hour,fuel_cost,carbon_cost,total_cost,demand,renew_share,competition,high_comp,price
7,262.2408592634678,39.078586273805534,301.31944553727334,0.7966226826716204,0.05,0.16427141215291252,0,291.6846545190567
8,261.52870390736183,38.509244916407695,300.0379488237695,1.072060134063877,0.09584074897921174,0.5789724596784016,1,266.36208301194233
9,264.9013526246747,38.73150219771206,303.6328548223868,0.9905281551481738,0.07245281877953712,0.10207748633124003,0,507.33806795361033
10,263.21784328357637,37.83497797210023,301.0528212556766,1.0667725361678297,0.13342584595378465,0.5529216493190264,1,201.4827945929605
11,265.19052475658475,37.19510866735668,302.38563342394144,1.192933265423859,0.19412265541326082,0.9342918682552738,1,380.12489270903524
12,262.65876498328237,37.580290141840365,300.2390551251227,1.0217358462611583,0.2737489650167853,0.7799548196317537,1,300.16383749303094
13,262.99637821630876,37.65120440467158,300.64758262098036,0.9734798810115386,0.2295037682682178,0.39985943802280266,0,78.53954681870931
14,260.2824538617547,37.62960894155427,297.9120628033089,0.9849180391924752,0.2591051025701087,0.6237052250176587,1,197.47444633042392
15,262.63179996636825,37.50177516382079,300.13357513018906,1.1190120652390358,0.27059568073796625,0.4107163720983047,0,222.84109491153816
16,263.96202725397677,37.399739672628584,301.36176692660536,0.9106743450320397,0.3087802794846763,0.8261929113959039,1,172.73820757316653
17,262.0368353291011,36.819172987503265,298.8560083166044,0.7787828708409366,0.3170480957529738,0.5184968028294827,1,2.5658376588534395
18,262.0065832267741,36.43909176460026,298.4456749913744,0.7212218631571709,0.34311935556620077,0.38099792739246346,0,237.73498643229087
19,261.59551928502054,37.06083443762106,298.6563537226416,0.691978146721622,0.43511896053874616,0.20195121782189607,0,353.7892081750422
20,263.3413752710554,36.68250363281204,300.02387890386746,0.6132406198604532,0.2771780430941934,0.5496185003791151,1,458.83392204660686
21,260.9880433526719,37.29133718620058,298.2793805388725,0.4880588170237573,0.3620471211999507,0.1704089304538403,0,296.4082095978017
22,264.0202359574793,37.142614918611706,301.162850876091,0.7166546174039754,0.26358373753031233,0.11407964812952448,0,118.81431421369138
23,263.34140999683797,37.366313747218065,300.707723744056,0.5119444241448701,0.20098443594759968,0.6273364922990948,1,326.1605166184753
0,264.86006862036373,38.477220487893675,303.33728910825744,0.46029736563784573,0.22360123298065368,0.07302857780330439,0,195.76130660837424
1,269.1841207411354,37.21068293602669,306.3948036771621,0.567959977527272,0.15663426906478126,0.675620382848824,1,364.86689825391124
2,268.79988455486676,37.47661172727008,306.27649628213686,0.5733821646319214,0.28159688788968873,0.6341728638038299,1,209.46624594757935
3,270.32124238848286,37.367797255022616,307.68903964350545,0.8386676551484302,0.07292387423630806,0.7961358320207628,1,269.96688372351394
4,270.9970982209983,37.734047823749954,308.73114604474824,0.6011888177191732,0.17228902367523882,0.186143364243261,0,125.71895716466497
5,269.77693640279153,38.43157764425451,308.20851404704604,0.7728521471966532,0.1428744637712428,0.29661896839655777,0,188.1607337274972
6,269.4260771779568,39.36129439954015,308.78737157749697,0.6288077078579262,0.056038456711328524,0.2086758830945198,0,244.68993567985012
7,269.47174853807667,40.11064617788306,309.5823947159597,0.8442632744863031,0.11540276171706657,0.24367212512002057,0,172.76449947402804
8,270.5270878618432,39.857182754891056,310.3842706167343,0.8846051313717636,0.20323423612613944,0.3519577595716891,0,325.44626367358575
9,270.9078335862891,40.21598701354214,311.1238205998312,0.9342079303337768,0.10894958944244361,0.1401324426212403,0,218.10018581802578
10,268.5921949780544,39.76622070584924,308.3584156839037,1.1272928409414955,0.1307093330979728,0.13113462056372396,0,160.72558565087584
11,268.30265581062156,39.40442191486373,307.7070777254853,1.1179793403624767,0.22904116270285843,0.050148004900981896,0,230.39971634660796
12,267.3904627502333,39.244897075813185,306.6353598260465,0.956908928101991,0.2069155873051725,0.8920849120187976,1,326.27841549423607
13,263.1551089415128,39.4745382092898,302.6296471508026,1.0166238480834044,0.2468754559786973,0.57913021668808,1,156.12137983426078
14,262.8277996680114,39.287598965158,302.1153986331694,0.9219518674499378,0.34639374020493396,0.1317095108378108,0,370.02373050401997
15,266.41087320388635,39.00981774137043,305.4206909452568,1.0937719010245057,0.3715016587878073,0.4636291598833849,0,410.21959038214993
16,264.57413364356097,38.606862972398375,303.1809966159593,0.9407751529566021,0.3540661313662333,0.9386348309556255,1,283.08053071196906
17,267.3796959849067,38.59430122480445,305.9739972097111,0.75593970069141,0.3418107158611544,0.08509726286392844,0,140.00423682235186
18,266.8564854816508,38.71338338228939,305.5698688639402,0.6962372368595263,0.40904212483158897,0.9430112457801172,1,313.09643244981424
19,266.56654053434556,39.06850548716535,305.6350460215109,0.7164638296487608,0.3883491313227911,0.7386294885662983,1,311.8550909405224
20,265.71506431402815,39.11659704820865,304.8316613622368,0.6629209085265,0.2725004289904743,0.840844106984598,1,238.95966168381665
21,264.6390151534957,38.56129531747607,303.2003104709718,0.6799301370313826,0.2453836874800819,0.48037817872713323,0,170.45252956529447
22,266.63922008005204,37.69485894109329,304.3340790211453,0.6307242372987146,0.2665246132354836,0.78267608762371,1,262.19528899266714
23,264.59762795783587,38.47202374885318,303.06965170668906,0.5370266867972019,0.20487727885642798,0.8495435515697737,1,409.56635412613593
0,263.7603060794561,38.98795345459431,302.7482595340504,0.5011980939204276,0.14977755087750438,0.46531625582755226,0,177.03454737576098
1,265.59872438594675,39.03859588486609,304.63732027081284,0.44175723056954175,0.16676725897051206,0.2900211672066768,0,295.37049386030037
2,267.7671073489518,38.802817978368324,306.5699253273201,0.6144733897831193,0.09322629850463467,0.17951488718352882,0,322.0031897013812
3,265.1579025192419,38.64485285843885,303.80275537768074,0.4659615793412908,0.13201974140819683,0.6404757715289866,1,249.02725634941925
4,266.70749534954075,38.564543853997414,305.27203920353816,0.6798191661789619,0.14766384531960838,0.48275520553587387,0,273.74945825744896
5,264.3780137625613,38.90836798145425,303.28638174401556,0.6168427308287727,0.12745357803061408,0.3329093617690656,0,53.53975811827556
6,264.2100803573391,40.020397199240406,304.2304775565795,0.8429377812771117,0.05281328079723682,0.7304925234735736,1,267.5588819787619
7,265.59367993902714,39.61323264126598,305.20691258029314,0.7614767434056227,0.1636762952845974,0.9138998122919647,1,312.4907281805753
8,264.33672504923123,40.08615385506842,304.42287890429964,1.018269247223259,0.0906157709197942,0.500914091001652,1,432.4920208579744
9,261.7410837266084,40.179912349415076,301.92099607602347,1.0143674388220179,0.18236571709354807,0.9493185565865963,1,341.6369977956933
10,260.8627674062819,39.47686598240197,300.33963338868386,1.0243978075585949,0.12086705657038536,0.12694489372564827,0,225.12963427812824
11,261.6271860279436,39.27798713134178,300.90517315928537,1.050455504243074,0.130772664711901,0.8655524612950396,1,388.17637588366586
12,259.2033180582635,39.36877706911635,298.57209512737984,1.0850873661714135,0.28674965796546614,0.5581736234682876,1,160.25121913900975
13,259.44907953845075,38.916594581922006,298.3656741203728,1.0128904739579143,0.22899514890423803,0.4652663789177846,0,400.75729080223556
14,261.2866334199992,38.71951137641383,300.006144796413,0.9738123701422827,0.30876762000132685,0.18252202818981245,0,297.0442180366298
15,260.785682414307,38.558855263746786,299.3445376780538,0.9975162245409256,0.27402668613682135,0.42642684033058553,0,263.361238515263
16,258.563030529525,37.950160587365424,296.5131911168904,0.9887590722132463,0.3226662113508559,0.6051190273942963,1,417.7863427203861
17,258.6018670867679,37.81072232370817,296.4125894104761,0.8831227887596812,0.32790009641061796,0.09643051138055442,0,231.16658038969064
18,260.40236283730235,37.5916765110232,297.99403934832554,0.9409443194804116,0.26840096064618263,0.21403976767386979,0,409.4588010638785
19,260.46575820937153,38.4694177037753,298.93517591314685,0.7183616298709021,0.29156970229076723,0.3709994724559132,0,206.3490941197013
20,259.75490840839336,38.43084810729471,298.18575651568807,0.7487673390871212,0.35126236855342785,0.404673173432687,0,157.573320612055
21,261.45296087985076,37.12354242304751,298.5765033028983,0.5328783836153338,0.25646821478578175,0.4081580624153605,0,252.20885338750514
22,260.69701044045195,36.80625365314972,297.5032640936017,0.6208096304523617,0.3074216262355007,0.2172045504445385,0,125.69482216517956
23,260.3771960941441,37.28805885647629,297.6652549506204,0.5185505804717667,0.2501686315075241,0.45026996420493903,0,229.98488230881145
0,259.955885954381,36.665409392858855,296.6212953472399,0.6363634952081321,0.23741713240213302,0.7743175650091841,1,277.66361353853154
1,260.11691636922893,37.309668126079494,297.4265844953084,0.4905499033997125,0.20686823255613185,0.45880692559900366,0,338.30161142555676
2,260.86766478253423,37.54223904988304,298.4099038324173,0.6130554307618509,0.20314892410049934,0.11776277265830612,0,139.5907542413947
3,259.74152191297253,38.11057208945968,297.8520940024322,0.686287959521598,0.21975082663641965,0.13963466712376793,0,263.43273103995443
4,257.05518128184815,38.47440652445053,295.52958780629865,0.5082434959600677,0.11590402109625822,0.43757146573838146,0,204.83686186738313
5,255.1124530726076,38.24630779747849,293.3587608700861,0.8780810875371765,0.08475371873479917,0.44092133917523835,0,104.85476985760187
6,253.3695859685908,39.12015172985494,292.48973769844577,0.9234137007166519,0.21195319073499086,0.7270483617527732,1,361.20999302554026
7,251.64998885871114,38.88712088209546,290.5371097408066,0.8651969536456202,0.05,0.5872531900143978,1,200.74936331831918
8,251.37543993242028,38.543608850825386,289.91904878324567,0.8992467851342952,0.12194355382124625,0.6605222534307906,1,99.68096633871357
9,249.8816081700939,38.36973733886583,288.25134550895973,0.9270752342864623,0.2218262978894903,0.5286914011136336,1,333.23728270081097
10,249.07361753513447,38.60665708624021,287.6802746213747,0.9776817005208482,0.1684849440375819,0.9422778914845187,1,506.1966399379702
11,251.32612188290716,38.388392994594724,289.71451487750187,1.065019727237137,0.21191112942820944,0.05035111853186702,0,255.68560744950187
12,252.1306791195067,38.42526163719314,290.55594075669984,1.1360180580878065,0.1925479166146154,0.2909624101628926,0,402.7132986533588
13,252.14216254431233,38.26721958365665,290.40938212796897,1.1472866739877914,0.1857494009112366,0.49423689811483823,0,373.50024768118425
14,252.22088781383619,38.512330941101816,290.733218754938,0.7672076179163709,0.37322819680770186,0.9071114900048681,1,291.1149430547182
15,252.4407454219109,38.64891844829923,291.08966387021013,0.9432406501278985,0.2922819724704342,0.8187682005356156,1,260.20225545253084
16,249.7502582916456,38.08187059341185,287.83212888505744,0.8663905646966968,0.3551719433195661,0.7493310780660596,1,248.59989836809038
17,246.39920355830074,39.06032710279314,285.4595306610939,0.8517277559119478,0.3817360126105457,0.4119283848895844,0,332.0736943712569
18,244.3379647985498,37.908231932033765,282.24619673058356,0.8586748600384961,0.34415689001493277,0.44627463450219673,0,290.8467483614114
19,244.53724026503684,37.37641710212867,281.9136573671655,0.741355698943285,0.38171308083864164,0.6013053035894971,1,194.31791045143063
20,243.53525245032665,36.753171134951266,280.28842358527794,0.8391729782465089,0.3349981088256969,0.06519768153637558,0,167.9402941525522
21,245.91213190269903,36.80125993833633,282.71339184103533,0.5760597750227212,0.34686907888472385,0.34550323932138527,0,343.21872491122303
22,244.73149287808533,36.62410351841013,281.35559639649546,0.4001869982391988,0.29561790204275296,0.26828784325506017,0,284.5181602019849
23,245.62865950018758,35.84049626818059,281.4691557683682,0.5779451543055653,0.19797085629949973,0.24805009335768408,0,352.8413209425161
0,247.93651141674246,34.73329478656482,282.6698062033073,0.5006362509750364,0.11248498235462268,0.24923864172739685,0,170.35598784606083
1,247.67628585628634,33.62195853372773,281.2982443900141,0.5469711313058296,0.23619788332029099,0.5626641785882048,1,145.46369358864345
2,246.4862307133608,33.20939223628099,279.6956229496418,0.39913787382124843,0.14385592179146975,0.198107050875452,0,278.4150788978493
3,247.82284646273675,32.63290539934417,280.4557518620809,0.4614989542228564,0.17154222415690776,0.3911155578447416,0,226.43792345009237
4,247.18767975054482,33.82644957411243,281.01412932465723,0.7824674396476133,0.14009405058344834,0.39016762366983265,0,246.26868957026284
5,247.39717730968482,32.68533905069963,280.08251636038443,0.975339312369178,0.14842698254147524,0.28334109550744774,0,92.58197277779885
6,245.64650513693917,32.70791570922859,278.3544208461677,0.7158927711516558,0.17344632015132982,0.06716556892299207,0,264.7722485931369
7,248.2100616917796,33.41151617478481,281.6215778665644,1.0315404767484533,0.09935791017260877,0.8029860784417102,1,341.10617248989405
8,251.3497786647061,34.0329234210351,285.3827020857412,0.9656923578741126,0.07958996159709769,0.8092749188596627,1,260.1251890304145
9,251.1827444694393,34.70807796521421,285.8908224346535,0.8555634566550696,0.20018762038089594,0.3727033761463521,0,307.85345170158473
10,251.05900690380915,34.07874805040088,285.13775495421004,0.9999128887846246,0.0979426524460025,0.7957609440781879,1,190.30353991250342
11,250.2977197161181,34.70527233281795,285.00299204893605,1.2277830458537182,0.17629042939634118,0.23582190529368746,0,309.7111588139441
12,249.01663218199027,34.697861942765755,283.714494124756,1.0254937167476412,0.19556696101927434,0.5078626425584932,1,254.19029956769685
13,244.8533991394699,33.86968108983815,278.72308022930804,1.183309709037708,0.19801707264737767,0.16766547151818695,0,254.83763751978825
14,243.64232166485178,33.804681043722795,277.4470027085746,1.0493502663331822,0.2744209203425432,0.4357675373962301,0,277.86185606348374
15,244.54489131494444,33.876322194119496,278.42121350906393,1.031421140172437,0.26270532061436036,0.5203707544192173,1,-5.178785470375061
16,242.48705749600677,32.98760173465078,275.47465923065755,0.815057046622485,0.39400062919878814,0.1897689033399914,0,145.3607961080647
17,243.10280598986924,33.765378128659414,276.86818411852863,0.917443994599624,0.2744736318555203,0.4298788857392556,0,227.79222388889252
